GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
sifis,it.polito.elite.sifis.entities.petrinet,Place,31,38,0,0,10,13,5,5,5,5
sifis,it.polito.elite.sifis.entities.petrinet,InputArc,64,39,4,2,20,12,8,5,6,4
sifis,it.polito.elite.sifis.entities.petrinet,TriggerPlace,8,14,0,0,3,6,1,3,1,3
sifis,it.polito.elite.sifis.entities.petrinet,CopyTransition.Type,0,24,0,0,0,3,0,1,0,1
sifis,it.polito.elite.sifis.entities.petrinet,TriggerTransition,147,0,10,0,40,0,14,0,9,0
sifis,it.polito.elite.sifis.entities.petrinet,ActionPlace,8,14,0,0,3,6,1,3,1,3
sifis,it.polito.elite.sifis.entities.petrinet,RestSimulator,101,0,12,0,31,0,12,0,6,0
sifis,it.polito.elite.sifis.entities.petrinet,ExtendedPetriNet,52,212,7,11,20,54,11,15,5,12
sifis,it.polito.elite.sifis.entities.petrinet,CopyTransition,101,119,7,11,30,30,14,7,9,3
sifis,it.polito.elite.sifis.entities.petrinet,Token,103,49,9,3,26,14,13,5,7,5
sifis,it.polito.elite.sifis.entities.petrinet,OutputArc,36,27,0,0,10,10,4,3,4,3
sifis,it.polito.elite.sifis.entities.petrinet,Transition,184,73,23,11,47,19,22,8,9,4
sifis,it.polito.elite.sifis.entities.petrinet,PetriNet,152,137,8,6,49,35,22,13,18,10
sifis,it.polito.elite.sifis.entities.petrinet,Arc,8,9,0,0,4,3,2,3,2,3
sifis,it.polito.elite.sifis.entities.petrinet,Simulation,63,206,6,20,22,62,12,20,7,12
sifis,it.polito.elite.sifis.entities.petrinet,NetObject,4,36,0,2,2,12,1,6,1,5
sifis,it.polito.elite.sifis.entities.petrinet,RuleTransition,31,114,1,9,9,29,5,8,4,4
sifis,it.polito.elite.sifis.entities.petrinet,TokenSet,94,146,9,17,19,44,14,15,7,9
sifis,it.polito.elite.sifis.entities.db,SecurityUser,0,37,1,1,0,13,1,8,0,8
sifis,it.polito.elite.sifis.entities.db,Dbrule,7,52,0,0,3,22,2,15,2,15
sifis,it.polito.elite.sifis.entities.db,Dbaction,14,24,0,0,6,10,4,7,4,7
sifis,it.polito.elite.sifis.entities.db,Dbpolicy,3,0,0,0,1,0,1,0,1,0
sifis,it.polito.elite.sifis.entities.db,Dbentity,21,3,0,0,9,1,6,1,6,1
sifis,it.polito.elite.sifis.entities.db,Dbtrigger,14,24,0,0,6,10,4,7,4,7
sifis,it.polito.elite.sifis.entities.db,User,3,56,0,0,1,24,1,16,1,16
sifis,it.polito.elite.sifis.entities.db,Dbdetail,16,36,0,0,6,16,5,10,5,10
sifis,it.polito.elite.sifis.controllers,SifisController,197,512,37,43,41,104,30,26,3,13
sifis,it.polito.elite.sifis.controllers,Index,2,3,0,0,1,1,1,1,1,1
sifis,it.polito.elite.sifis.controllers,LoginController,4,30,0,0,2,7,1,3,1,3
sifis,it.polito.elite.sifis,SecurityConfig,0,125,0,0,0,24,0,5,0,5
sifis,it.polito.elite.sifis,WebConfig,0,20,0,0,0,3,0,2,0,2
sifis,it.polito.elite.sifis,ServletInitializer,12,0,0,0,2,0,2,0,2,0
sifis,it.polito.elite.sifis,MyLogoutHandler,23,3,0,0,7,1,1,1,1,1
sifis,it.polito.elite.sifis,RootConfig,0,38,0,0,0,10,0,9,0,9
sifis,it.polito.elite.sifis,MyLogoutSuccessHandler,4,3,0,0,2,1,1,1,1,1
sifis,it.polito.elite.sifis,SifisApplication,14,3,0,0,3,1,2,1,2,1
sifis,it.polito.elite.sifis.services,DHTServiceImpl,16,145,0,0,2,34,0,3,0,3
sifis,it.polito.elite.sifis.services,CustomUserDetailsService,6,15,1,1,1,4,1,2,0,2
sifis,it.polito.elite.sifis.services,DBServiceImpl.new Comparator() {...},6,6,0,0,1,1,1,1,1,1
sifis,it.polito.elite.sifis.services,DBServiceImpl.new Comparator() {...},0,12,0,0,0,2,0,2,0,2
sifis,it.polito.elite.sifis.services,XACMLServiceImpl,892,995,50,25,219,249,43,18,7,15
sifis,it.polito.elite.sifis.services,OWLServiceImpl,1128,2326,85,83,183,354,71,41,10,18
sifis,it.polito.elite.sifis.services,UserServiceImpl,0,43,0,0,0,10,0,4,0,4
sifis,it.polito.elite.sifis.services,PetriNetServiceImpl,434,400,52,26,94,85,35,14,5,5
sifis,it.polito.elite.sifis.services,DBServiceImpl,306,499,54,38,60,110,40,12,2,4
sifis,it.polito.elite.sifis.entities.owl,RuleProblems,86,73,18,6,24,21,18,13,7,12
sifis,it.polito.elite.sifis.entities.owl,Role,14,3,0,0,6,1,4,1,4,1
sifis,it.polito.elite.sifis.entities.owl,Rule,152,178,56,14,41,44,35,20,1,19
sifis,it.polito.elite.sifis.entities.owl,Detail,24,126,13,9,9,40,11,20,0,20
sifis,it.polito.elite.sifis.entities.owl,Service,15,122,8,10,6,41,7,22,0,20
sifis,it.polito.elite.sifis.entities.owl,Notification,80,0,14,0,27,0,16,0,9,0
sifis,it.polito.elite.sifis.entities.owl,Command,45,42,13,1,15,15,10,8,3,8
sifis,it.polito.elite.sifis.entities.owl,Technology,24,0,0,0,10,0,7,0,7,0
sifis,it.polito.elite.sifis.entities.owl,Location,39,41,13,1,13,14,8,8,1,8
sifis,it.polito.elite.sifis.entities.owl,Trigger,35,136,16,14,13,38,14,18,1,16
sifis,it.polito.elite.sifis.entities.owl,IoTEntity,73,25,14,0,23,11,14,7,7,7
sifis,it.polito.elite.sifis.entities.owl,Action,57,114,22,8,18,33,16,16,1,16
